time/fps,time/time_elapsed,time/total_timesteps,time/iterations,time/rollout_time,time/train_time,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/clip_range_vf,train/explained_variance,train/std,train/approx_kl,train/policy_gradient_loss,train/loss,train/entropy_loss
1602,14434,23134208,353,36.29471707344055,1.1454057693481445,0.0001,3520,0.1,0.0731170654296875,6.32884778380394,1000.0,0.9303166270256042,0.7883524894714355,0.0019409608,-0.004065513931709575,3.0679948329925537,-27.783072900772094
1603,14471,23199744,354,35.95453143119812,1.1266634464263916,0.0001,3530,0.1,0.0667877197265625,5.959649795293808,1000.0,0.9354361891746521,0.7875920534133911,0.001950011,-0.003805378514516633,3.076361894607544,-27.757177066802978
1603,14508,23265280,355,35.69146275520325,1.1034765243530273,0.0001,3540,0.1,0.06696014404296875,7.424968028068543,1000.0,0.9229071140289307,0.7871422171592712,0.0017248827,-0.003263432804669719,3.642606258392334,-27.735355257987976
1603,14545,23330816,356,36.25274467468262,1.097355842590332,0.0001,3550,0.1,0.06643829345703126,7.5527653872966765,1000.0,0.9210958480834961,0.7866212129592896,0.0018054477,-0.003579195655765943,3.7082607746124268,-27.718002605438233
1604,14582,23396352,357,35.88042187690735,1.2338201999664307,0.0001,3560,0.1,0.0644287109375,7.217225950956345,1000.0,0.9251492023468018,0.7861264944076538,0.0017153564,-0.003459630178986117,3.7336766719818115,-27.699186301231386
1604,14619,23461888,358,35.957308292388916,1.2266998291015625,0.0001,3570,0.1,0.0727783203125,7.046172946691513,1000.0,0.9266366362571716,0.7856364250183105,0.0017827791,-0.0036375568830408155,3.7299327850341797,-27.68564989566803
1605,14656,23527424,359,35.650280714035034,1.1290857791900635,0.0001,3580,0.1,0.076019287109375,6.947081905603409,1000.0,0.9276877045631409,0.7854830026626587,0.0020099252,-0.0037404902584967205,3.2463204860687256,-27.67702136039734
1605,14693,23592960,360,35.584641218185425,1.1214625835418701,0.0001,3590,0.1,0.06856842041015625,8.295051199197768,1000.0,0.9152644872665405,0.784707248210907,0.0017561285,-0.0038409102853620425,4.222504138946533,-27.660867500305176
1606,14730,23658496,361,36.20204424858093,1.1235125064849854,0.0001,3600,0.1,0.06778106689453126,8.039415675401688,1000.0,0.9176940321922302,0.7848953008651733,0.0018819179,-0.0035571267144405283,4.041528701782227,-27.649356603622437
1606,14767,23724032,362,35.60049653053284,1.1444761753082275,0.0001,3610,0.1,0.0705230712890625,7.022876912355423,1000.0,0.9286763668060303,0.7844822406768799,0.0019913712,-0.003516423626570031,3.464913845062256,-27.643030953407287
1606,14804,23789568,363,35.726611375808716,1.1283817291259766,0.0001,3620,0.1,0.06795806884765625,8.659957933425904,1000.0,0.9148613810539246,0.7839059829711914,0.0017388854,-0.0032699353352654724,4.568778991699219,-27.623882627487184
1607,14840,23855104,364,35.447128772735596,1.1542973518371582,0.0001,3630,0.1,0.0805206298828125,7.568882918357849,1000.0,0.9226088523864746,0.7828122973442078,0.001988004,-0.003575434813683387,3.8452703952789307,-27.59420852661133
1607,14877,23920640,365,35.68963003158569,1.1648211479187012,0.0001,3640,0.1,0.06909027099609374,8.251878607273103,1000.0,0.9155848622322083,0.7819952368736267,0.0018404627,-0.0035773341311141848,4.171534061431885,-27.565775537490843
1608,14914,23986176,366,35.6796019077301,1.1265580654144287,0.0001,3650,0.1,0.0678497314453125,6.80648620724678,1000.0,0.9306974411010742,0.7813282012939453,0.0018333737,-0.0037447986222105102,3.3099825382232666,-27.544069027900697
1608,14950,24051712,367,35.2591757774353,1.0987708568572998,0.0001,3660,0.1,0.0745697021484375,7.917203027009964,1000.0,0.9186261296272278,0.7805339694023132,0.0019978965,-0.003345549308869522,4.196351051330566,-27.52130272388458
1609,14987,24117248,368,35.955774545669556,1.1281795501708984,0.0001,3670,0.1,0.0634246826171875,7.2706703543663025,1000.0,0.923484742641449,0.7801570892333984,0.001815685,-0.0033831699132861105,3.475825548171997,-27.5010507106781
1609,15024,24182784,369,35.790297746658325,1.12630033493042,0.0001,3680,0.1,0.06473236083984375,7.388195991516113,1000.0,0.9259809851646423,0.7793986201286316,0.001859687,-0.0036886484071146698,3.7133941650390625,-27.48074040412903
1609,15061,24248320,370,35.97415351867676,1.1251835823059082,0.0001,3690,0.1,0.0765777587890625,7.00468687415123,1000.0,0.9324065446853638,0.779038667678833,0.0020033843,-0.003819511172332568,3.4092228412628174,-27.459626173973085
1610,15098,24313856,371,35.60435342788696,1.1221113204956055,0.0001,3700,0.1,0.06349945068359375,7.988337087631225,1000.0,0.9189434051513672,0.7785987854003906,0.0017413413,-0.0035299548733746635,3.853803873062134,-27.444627618789674
1610,15135,24379392,372,35.59710431098938,1.1231820583343506,0.0001,3710,0.1,0.06476898193359375,7.747226566076279,1000.0,0.9226630926132202,0.7783348560333252,0.0017697797,-0.00363812022987986,3.8400630950927734,-27.430830860137938
1611,15172,24444928,373,36.299407958984375,1.120267391204834,0.0001,3720,0.1,0.06989593505859375,7.204879921674729,1000.0,0.9285326600074768,0.7776240110397339,0.001872354,-0.0035440513340290634,3.553022623062134,-27.41258466243744
1611,15210,24510464,374,36.43508553504944,1.1432344913482666,0.0001,3730,0.1,0.067816162109375,7.237813341617584,1000.0,0.928508996963501,0.7774187922477722,0.0017725143,-0.0036131413420662285,3.5680136680603027,-27.396948075294496
1611,15247,24576000,375,35.54007005691528,1.0968055725097656,0.0001,3740,0.1,0.061822509765625,7.096345514059067,1000.0,0.9275097846984863,0.7766963839530945,0.0017168738,-0.0036887521942844614,3.3345344066619873,-27.379474997520447
1612,15283,24641536,376,35.532554626464844,1.1131572723388672,0.0001,3750,0.1,0.0655242919921875,8.496026480197907,1000.0,0.9207091927528381,0.7763947248458862,0.0017923111,-0.0032944136633886955,4.340036392211914,-27.359709572792053
1612,15320,24707072,377,36.07662343978882,1.108076810836792,0.0001,3760,0.1,0.069915771484375,8.150738310813903,1000.0,0.9173762202262878,0.7756955623626709,0.0019296164,-0.0035076404368737713,4.094018459320068,-27.34260575771332
1613,15357,24772608,378,35.835575103759766,1.1323072910308838,0.0001,3770,0.1,0.07107696533203126,7.832394313812256,1000.0,0.9195325374603271,0.775532603263855,0.0018425322,-0.0037947586286463776,3.62561297416687,-27.328614282608033
1613,15394,24838144,379,35.72621536254883,1.1483001708984375,0.0001,3780,0.1,0.06801910400390625,8.46600437760353,1000.0,0.9177930355072021,0.7751542329788208,0.0018410247,-0.0034896069118985906,4.070249080657959,-27.319776844978332
1613,15431,24903680,380,35.921061277389526,1.1287171840667725,0.0001,3790,0.1,0.0756011962890625,8.338965857028962,1000.0,0.917337954044342,0.7745612859725952,0.0020928602,-0.0035444208813714797,4.340658187866211,-27.30311825275421
1614,15468,24969216,381,35.64041781425476,1.1130478382110596,0.0001,3800,0.1,0.0805419921875,8.31746647953987,1000.0,0.918141782283783,0.7739361524581909,0.0018842816,-0.003546875463507604,3.791321039199829,-27.283685660362245
1614,15505,25034752,382,36.2582950592041,1.131728172302246,0.0001,3810,0.1,0.07557830810546876,7.203702366352081,1000.0,0.9252704381942749,0.7734651565551758,0.0019755322,-0.003519832708116155,3.3082830905914307,-27.266781163215636
1614,15543,25100288,383,36.37739562988281,1.2198302745819092,0.0001,3820,0.1,0.06764678955078125,7.682228684425354,1000.0,0.9218299984931946,0.7728213667869568,0.0018532216,-0.003536912988056429,4.10213565826416,-27.249371790885924
1615,15580,25165824,384,35.73062491416931,1.2477426528930664,0.0001,3830,0.1,0.072674560546875,7.0639216840267185,1000.0,0.9266142845153809,0.7724255919456482,0.0019757976,-0.00363560729965684,3.536393404006958,-27.231936287879943
1609,15675,25231360,385,35.72487545013428,1.1801700592041016,0.0001,3840,0.1,0.0691131591796875,7.925518381595611,1000.0,0.9238390922546387,0.7720772624015808,0.0017851643,-0.0036048497160663827,3.881645441055298,-27.218227410316466
1609,15713,25296896,386,36.75468850135803,59.603092432022095,0.0001,3850,0.1,0.0765380859375,8.291350305080414,1000.0,0.9212174415588379,0.7712540626525879,0.0019497678,-0.0038032149539503736,4.133249282836914,-27.197566151618958
1610,15751,25362432,387,36.394227266311646,1.1745994091033936,0.0001,3860,0.1,0.06942138671875,8.216471308469773,1000.0,0.9249637126922607,0.7711582183837891,0.0018316379,-0.003505259723169729,4.007250785827637,-27.182424116134644
1610,15788,25427968,388,36.33410859107971,1.2294166088104248,0.0001,3870,0.1,0.06661376953125,9.268517553806305,1000.0,0.9136852025985718,0.7706252932548523,0.0019136234,-0.0034855775578762405,4.347565650939941,-27.17168447971344
1610,15826,25493504,389,36.30547881126404,1.1865336894989014,0.0001,3880,0.1,0.0619354248046875,8.743478095531463,1000.0,0.9187595844268799,0.7702913284301758,0.0017771185,-0.003291304835875053,4.098309516906738,-27.154446840286255
1611,15863,25559040,390,35.891846656799316,1.182893991470337,0.0001,3890,0.1,0.07325897216796876,8.320270681381226,1000.0,0.9194126129150391,0.7696406245231628,0.0018189582,-0.003574037048383616,4.088802814483643,-27.138658952713012
1611,15900,25624576,391,36.18903350830078,1.2219040393829346,0.0001,3900,0.1,0.0675201416015625,7.9287254333496096,1000.0,0.9247101545333862,0.769210696220398,0.0018475904,-0.0034773622814100237,3.9421353340148926,-27.121177530288698
1611,15938,25690112,392,36.09886407852173,1.1634917259216309,0.0001,3910,0.1,0.06712646484375,8.67703406214714,1000.0,0.9174453616142273,0.7686013579368591,0.0017281363,-0.0036687464918941258,4.459991455078125,-27.105163431167604
1612,15975,25755648,393,36.15056562423706,1.2444863319396973,0.0001,3920,0.1,0.0724395751953125,9.885389864444733,1000.0,0.9074091911315918,0.7684037685394287,0.0018719241,-0.0035695651880814695,4.608460426330566,-27.09082975387573
1612,16012,25821184,394,36.16223096847534,1.215393304824829,0.0001,3930,0.1,0.07017822265625,7.532989120483398,1000.0,0.9234544634819031,0.7679018378257751,0.0017993835,-0.0037726089547504673,3.878422737121582,-27.077991914749145
1612,16049,25886720,395,35.81007933616638,1.214569330215454,0.0001,3940,0.1,0.06497039794921874,7.802522772550583,1000.0,0.9193674325942993,0.7674206495285034,0.0017559049,-0.0033468713736510836,3.6288626194000244,-27.060602879524232
1613,16086,25952256,396,35.803969621658325,1.195131778717041,0.0001,3950,0.1,0.0725372314453125,8.113116484880447,1000.0,0.9226006865501404,0.7665952444076538,0.0019002048,-0.0035065378207946194,3.9972150325775146,-27.039202404022216
1613,16123,26017792,397,35.64982056617737,1.154020071029663,0.0001,3960,0.1,0.07197265625,7.668862903118134,1000.0,0.9274491667747498,0.7663906812667847,0.0018682173,-0.0038509785474161616,4.132359504699707,-27.023796844482423
1614,16160,26083328,398,35.438647985458374,1.2133409976959229,0.0001,3970,0.1,0.0645599365234375,8.495349979400634,1000.0,0.9186726808547974,0.7658904790878296,0.001895091,-0.0032941850382485426,4.2757487297058105,-27.01263823509216
1614,16197,26148864,399,36.26201057434082,1.156019926071167,0.0001,3980,0.1,0.065008544921875,8.134682321548462,1000.0,0.925726056098938,0.7656351327896118,0.00173997,-0.003550799847289454,4.051660060882568,-26.998212361335753
1614,16235,26214400,400,36.24437665939331,1.190683126449585,0.0001,3990,0.1,0.07254180908203126,8.234183663129807,1000.0,0.9208252429962158,0.7652889490127563,0.0021359348,-0.003821585702826269,3.7890737056732178,-26.9879821062088
1615,16271,26279936,401,35.564921617507935,1.1579735279083252,0.0001,4000,0.1,0.07089691162109375,8.253513085842133,1000.0,0.9238736629486084,0.7652968168258667,0.0018982854,-0.0037435896476381457,3.8849966526031494,-26.982952809333803
1615,16309,26345472,402,35.953325033187866,1.1860923767089844,0.0001,4010,0.1,0.06931915283203124,7.911376136541366,1000.0,0.9245234727859497,0.7650701403617859,0.0018872342,-0.0034872514675953425,3.8459343910217285,-26.9786497592926
1615,16345,26411008,403,35.572866439819336,1.149035930633545,0.0001,4020,0.1,0.07073211669921875,8.401341134309769,1000.0,0.920590341091156,0.7645074725151062,0.0018736471,-0.0038608559130807406,4.21941614151001,-26.96289551258087
1616,16382,26476544,404,35.274123430252075,1.1053833961486816,0.0001,4030,0.1,0.07753753662109375,8.60050454735756,1000.0,0.9222968816757202,0.7640538215637207,0.0019288394,-0.0039062445852323436,4.330508232116699,-26.94524130821228
1616,16418,26542080,405,35.382333278656006,1.1238315105438232,0.0001,4040,0.1,0.06906585693359375,9.66062364578247,1000.0,0.9139721393585205,0.7632255554199219,0.0020013398,-0.003419971354014706,4.741948127746582,-26.924622297286987
1616,16455,26607616,406,35.57827544212341,1.117978572845459,0.0001,4050,0.1,0.07232208251953125,8.971805322170258,1000.0,0.9183928370475769,0.7630889415740967,0.0018805736,-0.0037081348535139115,4.750361919403076,-26.908951807022095
1617,16492,26673152,407,36.244505405426025,1.2353899478912354,0.0001,4060,0.1,0.069281005859375,8.857988643646241,1000.0,0.9184283018112183,0.762961745262146,0.0018723632,-0.0033900327005540022,4.436491012573242,-26.903460216522216
1617,16530,26738688,408,35.893285512924194,1.2360374927520752,0.0001,4070,0.1,0.06896514892578125,9.11971468925476,1000.0,0.9210875630378723,0.762279212474823,0.0018814316,-0.003440602999762632,4.601656436920166,-26.89110932350159
1617,16567,26804224,409,35.82711672782898,1.1807606220245361,0.0001,4080,0.1,0.068438720703125,9.221998304128647,1000.0,0.9170137643814087,0.7613742351531982,0.0020264557,-0.003451370015682187,4.256738185882568,-26.866633033752443
1618,16604,26869760,410,36.23216962814331,1.1938467025756836,0.0001,4090,0.1,0.0687774658203125,9.037866407632828,1000.0,0.9219091534614563,0.761025071144104,0.0017909161,-0.0034878420250606724,4.293905258178711,-26.843209886550902
1618,16641,26935296,411,35.761738777160645,1.2206461429595947,0.0001,4100,0.1,0.06885833740234375,9.074713492393494,1000.0,0.9209981560707092,0.7606054544448853,0.0018289685,-0.003549242054577917,3.9199092388153076,-26.829918718338014
1618,16678,27000832,412,35.54314422607422,1.1680610179901123,0.0001,4110,0.1,0.0727020263671875,9.519137644767762,1000.0,0.9197971820831299,0.7604793310165405,0.0019353526,-0.0036932786359102467,4.738981246948242,-26.816927337646483
1619,16714,27066368,413,35.72853708267212,1.1134312152862549,0.0001,4120,0.1,0.072857666015625,8.518533766269684,1000.0,0.9202719330787659,0.7600176334381104,0.0018147375,-0.003528499863750767,4.423680305480957,-26.805582189559935
1619,16752,27131904,414,35.97756814956665,1.2485253810882568,0.0001,4130,0.1,0.07436370849609375,9.261142528057098,1000.0,0.9165032505989075,0.7594985961914062,0.0019609793,-0.0037262314013787544,4.468887805938721,-26.78703272342682
1619,16789,27197440,415,35.807109355926514,1.1919503211975098,0.0001,4140,0.1,0.06936492919921874,9.151249277591706,1000.0,0.9215843081474304,0.7589011192321777,0.0018797223,-0.0036882458487525584,4.349503040313721,-26.76744673252106
1620,16826,27262976,416,36.07634949684143,1.163651466369629,0.0001,4150,0.1,0.071136474609375,9.541823768615723,1000.0,0.9170630574226379,0.7588467001914978,0.0018310777,-0.003568023037223611,4.737358093261719,-26.755571937561037
1620,16863,27328512,417,35.99300765991211,1.1916277408599854,0.0001,4160,0.1,0.06739654541015624,10.209016382694244,1000.0,0.9085761308670044,0.7581834197044373,0.0018787689,-0.003518699588312302,5.121776103973389,-26.745199036598205
1620,16901,27394048,418,36.34697866439819,1.1850028038024902,0.0001,4170,0.1,0.0671051025390625,8.61561577320099,1000.0,0.9227195978164673,0.7573699951171875,0.0018630711,-0.0034593257834785616,4.405211925506592,-26.720823097229005
1621,16938,27459584,419,35.949498414993286,1.1625292301177979,0.0001,4180,0.1,0.06371307373046875,9.545254755020142,1000.0,0.9164068698883057,0.7567731738090515,0.0016839581,-0.0033821910066762937,4.635698318481445,-26.697838044166566
1621,16975,27525120,420,36.45840930938721,1.1995959281921387,0.0001,4190,0.1,0.06934967041015624,9.074597132205962,1000.0,0.922093391418457,0.7567185163497925,0.001836122,-0.0038037772304960527,4.149932384490967,-26.683894181251524
1621,17012,27590656,421,35.88287019729614,1.1767113208770752,0.0001,4200,0.1,0.06884613037109374,9.251090598106384,1000.0,0.9224573969841003,0.7561702728271484,0.0020313195,-0.003344695287523791,4.300965309143066,-26.674381065368653
1622,17050,27656192,422,36.21205544471741,1.1663756370544434,0.0001,4210,0.1,0.0712188720703125,9.26270934343338,1000.0,0.9165162444114685,0.7557474374771118,0.0018267129,-0.0035957056999905033,4.964032173156738,-26.657870388031007
1622,17087,27721728,423,36.19587063789368,1.1472501754760742,0.0001,4220,0.1,0.0680694580078125,9.454264783859253,1000.0,0.9205080270767212,0.7551584243774414,0.0018993361,-0.0034838027248042637,5.116974353790283,-26.642568516731263
1622,17124,27787264,424,35.53278040885925,1.1589572429656982,0.0001,4230,0.1,0.067449951171875,10.215168356895447,1000.0,0.9160996079444885,0.7547821402549744,0.0019229299,-0.0037222629704046994,5.171878814697266,-26.62490737438202
1622,17161,27852800,425,35.791494369506836,1.1355347633361816,0.0001,4240,0.1,0.07108306884765625,10.223697745800019,1000.0,0.9140469431877136,0.7546202540397644,0.0020214051,-0.003651205274218228,5.08565092086792,-26.615400099754332
1623,17198,27918336,426,36.096747398376465,1.2505323886871338,0.0001,4250,0.1,0.068377685546875,10.461208391189576,1000.0,0.9100096225738525,0.7539467811584473,0.0017892735,-0.003558842399797868,5.145382404327393,-26.599507141113282
